04 18 2019 00:57:14,0.01,-0.92,-0.4
04 18 2019 00:58:14,0.01,-0.92,-0.4
04 18 2019 00:59:14,0.01,-0.92,-0.4
04 18 2019 01:00:14,0.01,-0.91,-0.4
04 18 2019 01:01:14,0.01,-0.92,-0.4
04 18 2019 01:02:14,0.01,-0.92,-0.4
04 18 2019 01:03:14,0.01,-0.92,-0.4
04 18 2019 01:04:15,0.01,-0.92,-0.4
04 18 2019 01:05:15,0.01,-0.92,-0.4
04 18 2019 01:06:15,0.01,-0.92,-0.4
04 18 2019 01:07:15,0.01,-0.92,-0.4
04 18 2019 01:08:15,0.01,-0.91,-0.4
04 18 2019 01:09:15,0.01,-0.92,-0.4
04 18 2019 01:10:15,0.01,-0.92,-0.4
04 18 2019 01:11:15,0.01,-0.92,-0.4
04 18 2019 01:12:15,0.01,-0.92,-0.4
04 18 2019 01:13:15,0.01,-0.91,-0.4
04 18 2019 01:14:15,0.01,-0.92,-0.4
04 18 2019 01:15:15,0.01,-0.92,-0.4
04 18 2019 01:16:16,0.01,-0.92,-0.4
04 18 2019 01:17:16,0.01,-0.92,-0.4
04 18 2019 01:18:16,0.01,-0.92,-0.4
04 18 2019 01:19:16,0.01,-0.92,-0.4
04 18 2019 01:20:16,0.01,-0.92,-0.4
04 18 2019 01:21:16,0.01,-0.91,-0.4
04 18 2019 01:22:16,0.01,-0.92,-0.4
04 18 2019 01:23:16,0.01,-0.92,-0.4
04 18 2019 01:24:16,0.01,-0.92,-0.4
04 18 2019 01:25:16,0.01,-0.92,-0.4
04 18 2019 01:26:16,0.01,-0.92,-0.4
04 18 2019 01:27:16,0.01,-0.91,-0.4
04 18 2019 01:28:16,0.01,-0.92,-0.4
04 18 2019 01:29:17,0.01,-0.92,-0.4
04 18 2019 01:30:17,0.01,-0.92,-0.4
04 18 2019 01:31:17,0.01,-0.92,-0.4
04 18 2019 01:32:17,0.01,-0.92,-0.4
04 18 2019 01:33:17,0.01,-0.92,-0.4
04 18 2019 01:34:17,0.01,-0.92,-0.4
04 18 2019 01:35:17,0.01,-0.91,-0.4
04 18 2019 01:36:17,0.01,-0.92,-0.4
04 18 2019 01:37:17,0.01,-0.91,-0.4
04 18 2019 01:38:17,0.01,-0.92,-0.4
04 18 2019 01:39:17,0.01,-0.92,-0.4
04 18 2019 01:40:17,0.01,-0.92,-0.4
04 18 2019 01:41:18,0.01,-0.91,-0.4
04 18 2019 01:42:18,0.01,-0.92,-0.4
04 18 2019 01:43:18,0.01,-0.92,-0.4
04 18 2019 01:44:18,0.01,-0.92,-0.4
04 18 2019 01:45:18,0.01,-0.91,-0.4
04 18 2019 01:46:18,0.01,-0.92,-0.4
04 18 2019 01:47:18,0.01,-0.92,-0.4
04 18 2019 01:48:18,0.01,-0.92,-0.4
04 18 2019 01:49:18,0.01,-0.92,-0.4
04 18 2019 01:50:18,0.01,-0.92,-0.4
04 18 2019 01:51:18,0.01,-0.92,-0.4
04 18 2019 01:52:18,0.01,-0.91,-0.4
04 18 2019 01:53:18,0.01,-0.92,-0.4
04 18 2019 01:54:19,0.01,-0.92,-0.4
04 18 2019 01:55:19,0.01,-0.92,-0.4
04 18 2019 01:56:19,0.01,-0.92,-0.4
04 18 2019 01:57:19,0.01,-0.92,-0.4
04 18 2019 01:58:19,0.01,-0.92,-0.4
04 18 2019 01:59:19,0.01,-0.92,-0.4
04 18 2019 02:00:19,0.01,-0.92,-0.4
04 18 2019 02:01:19,0.01,-0.92,-0.4
04 18 2019 02:02:19,0.01,-0.92,-0.4
04 18 2019 02:03:19,0.01,-0.92,-0.4
04 18 2019 02:04:19,0.01,-0.92,-0.4
04 18 2019 02:05:19,0.01,-0.92,-0.4
04 18 2019 02:06:20,0.01,-0.92,-0.4
04 18 2019 02:07:20,0.01,-0.92,-0.4
04 18 2019 02:08:20,0.01,-0.92,-0.4
04 18 2019 02:09:20,0.01,-0.92,-0.4
04 18 2019 02:10:20,0.01,-0.92,-0.4
04 18 2019 02:11:20,0.01,-0.92,-0.4
04 18 2019 02:12:20,0.01,-0.92,-0.4
04 18 2019 02:13:20,0.01,-0.92,-0.4
04 18 2019 02:14:20,0.01,-0.92,-0.4
04 18 2019 02:15:20,0.01,-0.92,-0.4
04 18 2019 02:16:20,0.01,-0.92,-0.4
04 18 2019 02:17:20,0.01,-0.92,-0.4
04 18 2019 02:18:20,0.01,-0.92,-0.4
04 18 2019 02:19:21,0.01,-0.92,-0.4
04 18 2019 02:20:21,0.01,-0.92,-0.4
04 18 2019 02:21:21,0.01,-0.91,-0.4
04 18 2019 02:22:21,0.01,-0.92,-0.4
04 18 2019 02:23:21,0.01,-0.92,-0.4
04 18 2019 02:24:21,0.01,-0.92,-0.4
04 18 2019 02:25:21,0.01,-0.92,-0.4
04 18 2019 02:26:21,0.01,-0.92,-0.4
04 18 2019 02:27:21,0.01,-0.92,-0.4
04 18 2019 02:28:21,0.01,-0.91,-0.4
04 18 2019 02:29:21,0.01,-0.91,-0.4
04 18 2019 02:30:21,0.01,-0.92,-0.4
04 18 2019 02:31:21,0.01,-0.92,-0.4
04 18 2019 02:32:21,0.01,-0.92,-0.4
04 18 2019 02:33:21,0.01,-0.91,-0.4
04 18 2019 02:34:21,0.01,-0.92,-0.4
04 18 2019 02:35:21,0.01,-0.92,-0.4
04 18 2019 02:36:21,0.01,-0.91,-0.4
04 18 2019 02:37:22,0.01,-0.91,-0.4
04 18 2019 02:38:22,0.01,-0.91,-0.4
04 18 2019 02:39:22,0.01,-0.92,-0.4
04 18 2019 02:40:22,0.01,-0.92,-0.4
04 18 2019 02:41:22,0.01,-0.92,-0.4
04 18 2019 02:42:22,0.01,-0.92,-0.4
04 18 2019 02:43:22,0.01,-0.92,-0.4
04 18 2019 02:44:22,0.01,-0.92,-0.4
04 18 2019 02:45:22,0.01,-0.92,-0.4
04 18 2019 02:46:22,0.01,-0.92,-0.4
04 18 2019 02:47:22,0.01,-0.92,-0.4
04 18 2019 02:48:22,0.01,-0.92,-0.4
04 18 2019 02:49:22,0.01,-0.92,-0.4
04 18 2019 02:50:22,0.01,-0.92,-0.4
04 18 2019 02:51:22,0.01,-0.92,-0.4
04 18 2019 02:52:22,0.01,-0.91,-0.4
04 18 2019 02:53:22,0.01,-0.92,-0.4
04 18 2019 02:54:22,0.01,-0.92,-0.4
04 18 2019 02:55:22,0.01,-0.92,-0.4
04 18 2019 02:56:23,0.01,-0.92,-0.4
04 18 2019 02:57:23,0.01,-0.92,-0.4
04 18 2019 02:58:23,0.01,-0.92,-0.4
04 18 2019 02:59:23,0.01,-0.92,-0.4
04 18 2019 03:00:23,0.01,-0.92,-0.4
04 18 2019 03:01:23,0.01,-0.92,-0.4
04 18 2019 03:02:23,0.01,-0.91,-0.4
04 18 2019 03:03:23,0.01,-0.92,-0.4
04 18 2019 03:04:23,0.01,-0.91,-0.4
04 18 2019 03:05:23,0.01,-0.92,-0.4
04 18 2019 03:06:23,0.01,-0.92,-0.4
04 18 2019 03:07:23,0.01,-0.91,-0.4
04 18 2019 03:08:23,0.01,-0.92,-0.4
04 18 2019 03:09:23,0.01,-0.92,-0.4
04 18 2019 03:10:24,0.01,-0.92,-0.4
04 18 2019 03:11:24,0.01,-0.92,-0.4
04 18 2019 03:12:24,0.01,-0.92,-0.4
04 18 2019 03:13:24,0.01,-0.91,-0.4
04 18 2019 03:14:24,0.01,-0.92,-0.4
04 18 2019 03:15:24,0.01,-0.92,-0.4
04 18 2019 03:16:24,0.01,-0.92,-0.4
04 18 2019 03:17:24,0.01,-0.92,-0.4
04 18 2019 03:18:24,0.01,-0.92,-0.4
04 18 2019 03:19:24,0.01,-0.92,-0.4
04 18 2019 03:20:24,0.01,-0.91,-0.4
04 18 2019 03:21:24,0.01,-0.92,-0.4
04 18 2019 03:22:24,0.01,-0.92,-0.4
04 18 2019 03:23:24,0.01,-0.92,-0.4
04 18 2019 03:24:25,0.01,-0.92,-0.4
04 18 2019 03:25:25,0.01,-0.91,-0.4
04 18 2019 03:26:25,0.01,-0.91,-0.4
04 18 2019 03:27:25,0.01,-0.92,-0.4
04 18 2019 03:28:25,0.01,-0.92,-0.4
04 18 2019 03:29:25,0.01,-0.92,-0.4
04 18 2019 03:30:25,0.01,-0.92,-0.4
04 18 2019 03:31:25,0.01,-0.92,-0.4
04 18 2019 03:32:25,0.01,-0.92,-0.4
04 18 2019 03:33:25,0.01,-0.91,-0.4
04 18 2019 03:34:25,0.01,-0.92,-0.4
04 18 2019 03:35:25,0.01,-0.92,-0.4
04 18 2019 03:36:25,0.01,-0.92,-0.4
04 18 2019 03:37:25,0.01,-0.91,-0.4
04 18 2019 03:38:26,0.01,-0.92,-0.4
04 18 2019 03:39:26,0.01,-0.92,-0.4
04 18 2019 03:40:26,0.01,-0.92,-0.4
04 18 2019 03:41:26,0.01,-0.92,-0.4
04 18 2019 03:42:26,0.01,-0.92,-0.4
04 18 2019 03:43:26,0.01,-0.92,-0.4
04 18 2019 03:44:26,0.01,-0.92,-0.4
04 18 2019 03:45:26,0.01,-0.92,-0.4
04 18 2019 03:46:26,0.01,-0.92,-0.4
04 18 2019 03:47:26,0.01,-0.91,-0.4
04 18 2019 03:48:26,0.01,-0.92,-0.4
04 18 2019 03:49:26,0.01,-0.92,-0.4
04 18 2019 03:50:26,0.01,-0.92,-0.4
04 18 2019 03:51:26,0.01,-0.92,-0.4
04 18 2019 03:52:26,0.01,-0.92,-0.4
04 18 2019 03:53:26,0.01,-0.92,-0.4
04 18 2019 03:54:26,0.01,-0.92,-0.4
04 18 2019 03:55:26,0.01,-0.92,-0.4
04 18 2019 03:56:27,0.01,-0.92,-0.4
04 18 2019 03:57:27,0.01,-0.92,-0.4
04 18 2019 03:58:27,0.01,-0.92,-0.4
04 18 2019 03:59:27,0.01,-0.92,-0.4
04 18 2019 04:00:27,0.01,-0.92,-0.4
04 18 2019 04:01:27,0.01,-0.92,-0.4
04 18 2019 04:02:27,0.01,-0.92,-0.4
04 18 2019 04:03:27,0.01,-0.92,-0.4
04 18 2019 04:04:27,0.01,-0.92,-0.4
04 18 2019 04:05:27,0.01,-0.92,-0.4
04 18 2019 04:06:27,0.01,-0.92,-0.4
04 18 2019 04:07:27,0.01,-0.92,-0.4
04 18 2019 04:08:27,0.01,-0.91,-0.4
04 18 2019 04:09:27,0.01,-0.92,-0.4
04 18 2019 04:10:27,0.01,-0.92,-0.4
04 18 2019 04:11:28,0.01,-0.92,-0.4
04 18 2019 04:12:28,0.01,-0.91,-0.4
04 18 2019 04:13:28,0.01,-0.92,-0.4
04 18 2019 04:14:28,0.01,-0.92,-0.4
04 18 2019 04:15:28,0.01,-0.92,-0.4
04 18 2019 04:16:28,0.01,-0.92,-0.4
04 18 2019 04:17:28,0.01,-0.92,-0.4
04 18 2019 04:18:28,0.01,-0.92,-0.4
04 18 2019 04:19:28,0.01,-0.92,-0.4
04 18 2019 04:20:28,0.01,-0.92,-0.4
04 18 2019 04:21:28,0.01,-0.92,-0.4
04 18 2019 04:22:28,0.01,-0.92,-0.4
04 18 2019 04:23:28,0.01,-0.92,-0.4
04 18 2019 04:24:29,0.01,-0.92,-0.4
04 18 2019 04:25:29,0.01,-0.92,-0.4
04 18 2019 04:26:29,0.01,-0.92,-0.4
04 18 2019 04:27:29,0.01,-0.92,-0.4
04 18 2019 04:28:29,0.01,-0.92,-0.4
04 18 2019 04:29:29,0.01,-0.92,-0.4
04 18 2019 04:30:29,0.01,-0.92,-0.4
04 18 2019 04:31:29,0.01,-0.92,-0.4
04 18 2019 04:32:29,0.01,-0.91,-0.4
04 18 2019 04:33:29,0.01,-0.92,-0.4
04 18 2019 04:34:29,0.01,-0.92,-0.4
04 18 2019 04:35:29,0.01,-0.92,-0.4
04 18 2019 04:36:29,0.01,-0.91,-0.4
04 18 2019 04:37:29,0.01,-0.92,-0.4
04 18 2019 04:38:29,0.01,-0.91,-0.4
04 18 2019 04:39:29,0.01,-0.91,-0.4
04 18 2019 04:40:30,0.01,-0.92,-0.4
04 18 2019 04:41:30,0.01,-0.92,-0.4
04 18 2019 04:42:30,0.01,-0.92,-0.4
04 18 2019 04:43:30,0.01,-0.92,-0.4
04 18 2019 04:44:30,0.01,-0.92,-0.4
04 18 2019 04:45:30,0.01,-0.92,-0.4
04 18 2019 04:46:30,0.01,-0.92,-0.4
04 18 2019 04:47:30,0.01,-0.92,-0.4
04 18 2019 04:48:30,0.01,-0.92,-0.4
04 18 2019 04:49:30,0.01,-0.92,-0.4
04 18 2019 04:50:30,0.01,-0.92,-0.4
04 18 2019 04:51:30,0.01,-0.92,-0.4
04 18 2019 04:52:30,0.01,-0.92,-0.4
04 18 2019 04:53:30,0.01,-0.92,-0.4
04 18 2019 04:54:30,0.01,-0.92,-0.4
04 18 2019 04:55:30,0.01,-0.92,-0.4
04 18 2019 04:56:30,0.01,-0.92,-0.4
04 18 2019 04:57:31,0.01,-0.92,-0.4
04 18 2019 04:58:31,0.01,-0.92,-0.4
04 18 2019 04:59:31,0.01,-0.92,-0.4
04 18 2019 05:00:31,0.01,-0.92,-0.4
04 18 2019 05:01:31,0.01,-0.92,-0.4
04 18 2019 05:02:31,0.01,-0.92,-0.4
04 18 2019 05:03:31,0.01,-0.92,-0.4
04 18 2019 05:04:31,0.01,-0.92,-0.4
04 18 2019 05:05:31,0.01,-0.92,-0.4
04 18 2019 05:06:31,0.01,-0.92,-0.4
04 18 2019 05:07:31,0.01,-0.92,-0.4
04 18 2019 05:08:31,0.01,-0.92,-0.4
04 18 2019 05:09:31,0.01,-0.92,-0.4
04 18 2019 05:10:32,0.01,-0.92,-0.4
04 18 2019 05:11:32,0.01,-0.91,-0.4
04 18 2019 05:12:32,0.01,-0.92,-0.4
04 18 2019 05:13:32,0.01,-0.92,-0.4
04 18 2019 05:14:32,0.01,-0.92,-0.4
04 18 2019 05:15:32,0.01,-0.92,-0.4
04 18 2019 05:16:32,0.01,-0.92,-0.4
04 18 2019 05:17:32,0.01,-0.92,-0.4
04 18 2019 05:18:32,0.01,-0.92,-0.4
04 18 2019 05:19:32,0.01,-0.91,-0.4
04 18 2019 05:20:32,0.01,-0.92,-0.4
04 18 2019 05:21:32,0.01,-0.91,-0.4
04 18 2019 05:22:32,0.01,-0.92,-0.4
04 18 2019 05:23:32,0.01,-0.92,-0.4
04 18 2019 05:24:33,0.01,-0.92,-0.4
04 18 2019 05:25:33,0.01,-0.92,-0.4
04 18 2019 05:26:33,0.01,-0.91,-0.4
04 18 2019 05:27:33,0.01,-0.92,-0.4
04 18 2019 05:28:33,0.01,-0.92,-0.4
04 18 2019 05:29:33,0.01,-0.92,-0.4
04 18 2019 05:30:33,0.01,-0.92,-0.4
04 18 2019 05:31:33,0.01,-0.92,-0.4
04 18 2019 05:32:33,0.01,-0.92,-0.4
04 18 2019 05:33:33,0.01,-0.92,-0.4
04 18 2019 05:34:33,0.01,-0.92,-0.4
04 18 2019 05:35:33,0.01,-0.92,-0.4
04 18 2019 05:36:33,0.01,-0.92,-0.4
04 18 2019 05:37:33,0.01,-0.91,-0.4
04 18 2019 05:38:34,0.01,-0.92,-0.4
04 18 2019 05:39:34,0.01,-0.92,-0.4
04 18 2019 05:40:34,0.01,-0.92,-0.4
04 18 2019 05:41:34,0.01,-0.92,-0.4
04 18 2019 05:42:34,0.01,-0.92,-0.4
04 18 2019 05:43:34,0.01,-0.92,-0.4
04 18 2019 05:44:34,0.01,-0.92,-0.4
04 18 2019 05:45:34,0.01,-0.91,-0.4
04 18 2019 05:46:34,0.01,-0.92,-0.4
04 18 2019 05:47:34,0.01,-0.91,-0.4
04 18 2019 05:48:34,0.01,-0.92,-0.4
04 18 2019 05:49:34,0.01,-0.92,-0.4
04 18 2019 05:50:34,0.01,-0.92,-0.4
04 18 2019 05:51:34,0.01,-0.92,-0.4
04 18 2019 05:52:35,0.01,-0.92,-0.4
04 18 2019 05:53:35,0.01,-0.92,-0.4
04 18 2019 05:54:35,0.01,-0.92,-0.4
04 18 2019 05:55:35,0.01,-0.92,-0.4
04 18 2019 05:56:35,0.01,-0.91,-0.4
04 18 2019 05:57:35,0.01,-0.91,-0.4
04 18 2019 05:58:35,0.01,-0.92,-0.4
04 18 2019 05:59:35,0.01,-0.92,-0.4
04 18 2019 06:00:35,0.01,-0.92,-0.4
04 18 2019 06:01:35,0.01,-0.92,-0.4
04 18 2019 06:02:35,0.01,-0.92,-0.4
04 18 2019 06:03:35,0.01,-0.92,-0.4
04 18 2019 06:04:35,0.01,-0.92,-0.4
04 18 2019 06:05:35,0.01,-0.92,-0.4
04 18 2019 06:06:35,0.01,-0.92,-0.4
04 18 2019 06:07:36,0.01,-0.92,-0.4
04 18 2019 06:08:36,0.01,-0.92,-0.4
04 18 2019 06:09:36,0.01,-0.91,-0.4
04 18 2019 06:10:36,0.01,-0.92,-0.4
04 18 2019 06:11:36,0.01,-0.92,-0.4
04 18 2019 06:12:36,0.01,-0.92,-0.4
04 18 2019 06:13:36,0.01,-0.92,-0.4
04 18 2019 06:14:36,0.01,-0.92,-0.4
04 18 2019 06:15:36,0.01,-0.92,-0.4
04 18 2019 06:16:36,0.01,-0.92,-0.4
04 18 2019 06:17:36,0.01,-0.92,-0.4
04 18 2019 06:18:36,0.01,-0.92,-0.4
04 18 2019 06:19:36,0.01,-0.92,-0.4
04 18 2019 06:20:36,0.01,-0.92,-0.4
04 18 2019 06:21:36,0.01,-0.92,-0.4
04 18 2019 06:22:36,0.01,-0.92,-0.4
04 18 2019 06:23:36,0.01,-0.92,-0.4
04 18 2019 06:24:36,0.01,-0.92,-0.4
04 18 2019 06:25:36,0.01,-0.92,-0.4
04 18 2019 06:26:37,0.01,-0.91,-0.4
04 18 2019 06:27:37,0.01,-0.92,-0.4
04 18 2019 06:28:37,0.01,-0.92,-0.4
04 18 2019 06:29:37,0.01,-0.92,-0.4
04 18 2019 06:30:37,0.01,-0.92,-0.4
04 18 2019 06:31:37,0.01,-0.92,-0.4
04 18 2019 06:32:37,0.01,-0.92,-0.4
04 18 2019 06:33:37,0.01,-0.91,-0.4
04 18 2019 06:34:37,0.01,-0.92,-0.4
04 18 2019 06:35:37,0.01,-0.92,-0.4
04 18 2019 06:36:37,0.01,-0.92,-0.4
04 18 2019 06:37:37,0.01,-0.92,-0.4
04 18 2019 06:38:37,0.01,-0.92,-0.4
04 18 2019 06:39:37,0.01,-0.92,-0.4
04 18 2019 06:40:37,0.01,-0.91,-0.4
04 18 2019 06:41:37,0.01,-0.91,-0.4
04 18 2019 06:42:37,0.01,-0.92,-0.4
04 18 2019 06:43:37,0.01,-0.92,-0.4
04 18 2019 06:44:37,0.01,-0.91,-0.4
04 18 2019 06:45:37,0.01,-0.91,-0.4
04 18 2019 06:46:38,0.01,-0.92,-0.4
04 18 2019 06:47:38,0.01,-0.91,-0.4
04 18 2019 06:48:38,0.01,-0.92,-0.4
04 18 2019 06:49:38,0.01,-0.92,-0.4
04 18 2019 06:50:38,0.01,-0.91,-0.4
04 18 2019 06:51:38,0.01,-0.92,-0.4
04 18 2019 06:52:38,0.01,-0.92,-0.4
04 18 2019 06:53:38,0.01,-0.92,-0.4
04 18 2019 06:54:38,0.01,-0.92,-0.4
04 18 2019 06:55:38,0.01,-0.92,-0.4
04 18 2019 06:56:38,0.01,-0.91,-0.4
04 18 2019 06:57:38,0.01,-0.92,-0.4
04 18 2019 06:58:38,0.01,-0.92,-0.4
04 18 2019 06:59:38,0.01,-0.92,-0.4
04 18 2019 07:00:39,0.01,-0.92,-0.4
04 18 2019 07:01:39,0.01,-0.92,-0.4
04 18 2019 07:02:39,0.01,-0.92,-0.4
04 18 2019 07:03:39,0.01,-0.92,-0.4
04 18 2019 07:04:39,0.01,-0.91,-0.4
04 18 2019 07:05:39,0.01,-0.91,-0.4
04 18 2019 07:06:39,0.01,-0.92,-0.4
04 18 2019 07:07:39,0.01,-0.91,-0.4
04 18 2019 07:08:39,0.01,-0.92,-0.4
04 18 2019 07:09:39,0.01,-0.91,-0.4
04 18 2019 07:10:39,0.01,-0.91,-0.4
04 18 2019 07:11:39,0.01,-0.92,-0.4
04 18 2019 07:12:39,0.01,-0.92,-0.4
04 18 2019 07:13:39,0.01,-0.92,-0.4
04 18 2019 07:14:39,0.01,-0.91,-0.4
04 18 2019 07:15:40,0.01,-0.92,-0.4
04 18 2019 07:16:40,0.01,-0.91,-0.4
04 18 2019 07:17:40,0.01,-0.91,-0.4
04 18 2019 07:18:40,0.01,-0.92,-0.4
04 18 2019 07:19:40,0.01,-0.92,-0.4
04 18 2019 07:20:40,0.01,-0.92,-0.4
04 18 2019 07:21:40,0.01,-0.92,-0.4
04 18 2019 07:22:40,0.01,-0.91,-0.4
04 18 2019 07:23:40,0.01,-0.92,-0.4
04 18 2019 07:24:40,0.01,-0.92,-0.4
04 18 2019 07:25:40,0.01,-0.92,-0.4
04 18 2019 07:26:40,0.01,-0.92,-0.4
04 18 2019 07:27:40,0.01,-0.92,-0.4
04 18 2019 07:28:40,0.01,-0.91,-0.4
04 18 2019 07:29:41,0.01,-0.91,-0.4
04 18 2019 07:30:41,0.01,-0.92,-0.4
04 18 2019 07:31:41,0.01,-0.92,-0.4
04 18 2019 07:32:41,0.01,-0.92,-0.4
04 18 2019 07:33:41,0.01,-0.91,-0.4
04 18 2019 07:34:41,0.01,-0.91,-0.4
04 18 2019 07:35:41,0.01,-0.92,-0.4
04 18 2019 07:36:41,0.01,-0.91,-0.4
04 18 2019 07:37:41,0.01,-0.92,-0.4
04 18 2019 07:38:41,0.01,-0.92,-0.4
04 18 2019 07:39:41,0.01,-0.92,-0.4
04 18 2019 07:40:41,0.01,-0.92,-0.4
04 18 2019 07:41:41,0.01,-0.91,-0.4
04 18 2019 07:42:41,0.01,-0.92,-0.4
04 18 2019 07:43:41,0.01,-0.91,-0.4
04 18 2019 07:44:41,0.01,-0.92,-0.4
04 18 2019 07:45:41,0.01,-0.92,-0.4
04 18 2019 07:46:41,0.01,-0.92,-0.4
04 18 2019 07:47:41,0.01,-0.92,-0.4
04 18 2019 07:48:42,0.01,-0.92,-0.4
04 18 2019 07:49:42,0.01,-0.92,-0.4
04 18 2019 07:50:42,0.01,-0.92,-0.4
04 18 2019 07:51:42,0.01,-0.92,-0.4
04 18 2019 07:52:42,0.01,-0.92,-0.4
04 18 2019 07:53:42,0.01,-0.92,-0.4
04 18 2019 07:54:42,0.01,-0.92,-0.4
04 18 2019 07:55:42,0.01,-0.92,-0.4
04 18 2019 07:56:42,0.01,-0.92,-0.4
04 18 2019 07:57:42,0.01,-0.92,-0.4
04 18 2019 07:58:42,0.01,-0.92,-0.4
04 18 2019 07:59:42,0.01,-0.92,-0.4
04 18 2019 08:00:42,0.01,-0.92,-0.4
04 18 2019 08:01:42,0.01,-0.92,-0.4
04 18 2019 08:02:42,0.01,-0.91,-0.4
04 18 2019 08:03:42,0.01,-0.92,-0.4
04 18 2019 08:04:42,0.01,-0.92,-0.4
04 18 2019 08:05:42,0.01,-0.91,-0.4
04 18 2019 08:06:42,0.01,-0.92,-0.4
04 18 2019 08:07:43,0.01,-0.92,-0.4
04 18 2019 08:08:43,0.01,-0.91,-0.4
04 18 2019 08:09:43,0.01,-0.91,-0.4
04 18 2019 08:10:43,0.01,-0.92,-0.4
04 18 2019 08:11:43,0.01,-0.92,-0.4
04 18 2019 08:12:43,0.01,-0.92,-0.4
04 18 2019 08:13:43,0.01,-0.92,-0.4
04 18 2019 08:14:43,0.01,-0.92,-0.4
04 18 2019 08:15:43,0.01,-0.92,-0.4
04 18 2019 08:16:43,0.01,-0.92,-0.4
04 18 2019 08:17:43,0.01,-0.92,-0.4
04 18 2019 08:18:43,0.01,-0.92,-0.41
04 18 2019 08:19:43,0.01,-0.92,-0.4
04 18 2019 08:20:43,0.01,-0.92,-0.4
04 18 2019 08:21:43,0.01,-0.92,-0.4
04 18 2019 08:22:43,0.01,-0.92,-0.4
04 18 2019 08:23:43,0.01,-0.92,-0.4
04 18 2019 08:24:43,0.01,-0.91,-0.4
04 18 2019 08:25:44,0.01,-0.92,-0.4
04 18 2019 08:26:44,0.01,-0.92,-0.4
04 18 2019 08:27:44,0.01,-0.92,-0.4
04 18 2019 08:28:44,0.01,-0.91,-0.4
04 18 2019 08:29:44,0.01,-0.92,-0.4
04 18 2019 08:30:44,0.01,-0.92,-0.4
04 18 2019 08:31:44,0.01,-0.92,-0.4
04 18 2019 08:32:44,0.01,-0.92,-0.4
04 18 2019 08:33:44,0.01,-0.92,-0.4
04 18 2019 08:34:44,0.01,-0.92,-0.4
04 18 2019 08:35:44,0.01,-0.92,-0.4
04 18 2019 08:36:44,0.01,-0.92,-0.4
04 18 2019 08:37:44,0.01,-0.92,-0.4
